date,venue_code,race_no,boat_no,racer_grade_num,win_rate,local_win_rate,national_2rate,local_2rate,st_avg,fly_count,motor_rate,exhibition_time,exhibition_st,tilt,is_night,wind_speed,rank,is_first
20260114,4,2,4,2,4.57,5.18,0.2208,0.2727,0.19,0,0.38,6.82,0.0,-0.5,0,3,6,0
20260114,4,2,5,4,6.49,6.75,0.449,0.5,0.19,0,0.3672999999999999,6.74,0.0,-0.5,0,3,5,0
20260114,4,2,6,2,5.03,4.84,0.3011,0.25,0.15,0,0.3762,6.83,0.0,-0.5,0,3,4,0
20260114,4,3,1,2,5.1,5.3,0.3012,0.4,0.17,0,0.4545,6.82,0.0,-0.5,0,2,1,1
20260114,4,3,2,3,5.96,4.0,0.3762,0.1667,0.14,0,0.4175,6.73,1.5,0.0,0,2,6,0
20260114,4,3,3,2,3.5,3.0,0.2045,0.0,0.18,0,0.3564,6.75,3.0,-0.5,0,2,5,0
20260114,4,3,4,2,5.2,4.55,0.3012,0.2727,0.18,0,0.2857,6.84,0.0,-0.5,0,2,4,0
20260114,4,3,5,2,4.03,3.93,0.2339999999999999,0.2143,0.17,0,0.4902,6.81,0.0,-0.5,0,2,2,0
20260114,4,3,6,4,7.7,6.44,0.6344,0.4443999999999999,0.13,0,0.3131,6.83,0.0,-0.5,0,2,3,0
20260114,4,4,1,2,4.95,4.35,0.3243,0.1765,0.16,0,0.4356,6.72,2.0,0.0,0,0,5,0
20260114,4,4,2,2,4.26,4.26,0.2221999999999999,0.2173999999999999,0.15,0,0.3832,6.98,0.0,-0.5,0,0,6,0
20260114,4,4,3,4,6.78,6.93,0.5052,0.5,0.15,0,0.2959,6.84,0.0,0.0,0,0,1,1
20260114,4,4,4,2,5.35,5.17,0.3302,0.2667,0.18,0,0.3301,6.82,0.0,-0.5,0,0,2,0
20260114,4,4,5,3,6.14,6.11,0.4614999999999999,0.3947,0.15,0,0.4388,6.86,0.0,0.0,0,0,3,0
20260114,4,4,6,3,5.55,5.24,0.3697,0.2941,0.18,0,0.3398,6.84,0.0,0.5,0,0,4,0
20260114,4,5,1,4,7.1,6.52,0.6121,0.5,0.14,0,0.4474,6.8,0.0,-0.5,0,1,1,1
20260114,4,5,2,2,4.74,5.76,0.2941,0.4118,0.15,1,0.3196,6.81,0.0,-0.5,0,1,2,0
20260114,4,5,3,2,5.15,3.89,0.3563,0.2221999999999999,0.17,0,0.303,6.8,1.0,-0.5,0,1,4,0
20260114,4,5,4,2,5.3,4.74,0.3049,0.3684,0.16,0,0.3461999999999999,6.86,0.0,0.0,0,1,3,0
20260114,4,5,5,1,2.25,0.0,0.0556,0.0,0.22,0,0.3832,6.79,0.0,-0.5,0,1,5,0
20260114,4,5,6,2,3.9,4.97,0.1889,0.3125,0.19,0,0.3711,6.75,0.0,0.0,0,1,6,0
20260114,4,6,1,2,5.44,4.0,0.3492,0.0,0.2,0,0.3922,6.8,0.5,-0.5,0,1,1,1
20260114,4,6,2,3,5.81,7.14,0.3969,0.7143,0.14,0,0.5143,6.82,2.0,-0.5,0,1,6,0
20260114,4,6,3,2,4.58,0.0,0.2337999999999999,0.0,0.17,0,0.3431,6.75,0.0,-0.5,0,1,4,0
20260114,4,6,4,2,3.51,0.0,0.1286,0.0,0.19,0,0.4245,6.74,0.0,-0.5,0,1,3,0
20260114,4,6,5,4,6.39,7.27,0.4768,0.4545,0.14,0,0.39,6.7,0.0,0.0,0,1,5,0
20260114,4,6,6,2,4.53,5.63,0.1632999999999999,0.3261,0.21,0,0.375,6.75,0.0,-0.5,0,1,2,0
20260114,4,7,1,2,4.68,3.89,0.3049,0.2221999999999999,0.17,0,0.2959,6.83,0.0,-0.5,0,0,4,0
20260114,4,7,2,4,6.67,6.92,0.439,0.4231,0.13,1,0.3333,6.75,1.0,-0.5,0,0,2,0
20260114,4,7,3,2,5.03,4.84,0.3011,0.25,0.15,0,0.3762,6.88,0.0,0.0,0,0,1,1
20260114,4,7,4,3,5.72,6.35,0.3621,0.55,0.16,0,0.35,6.85,2.5,-0.5,0,0,3,0
20260114,4,7,5,2,5.1,5.3,0.3012,0.4,0.17,0,0.4545,6.88,0.0,-0.5,0,0,6,0
20260114,4,7,6,2,3.36,5.26,0.1515,0.2609,0.16,0,0.4140999999999999,6.86,0.0,0.0,0,0,5,0
20260114,4,8,1,3,5.65,7.29,0.3852,0.5882000000000001,0.15,0,0.3645,6.83,0.0,-0.5,0,2,4,0
20260114,4,8,2,2,4.03,3.93,0.2339999999999999,0.2143,0.17,0,0.4902,6.81,0.0,-0.5,0,2,3,0
20260114,4,8,3,2,2.63,2.0,0.0576999999999999,0.0,0.22,0,0.2473999999999999,6.74,0.0,0.0,0,2,6,0
20260114,4,8,4,4,6.61,7.0,0.3524,0.5789,0.13,0,0.299,6.79,0.0,0.0,0,2,1,1
20260114,4,8,5,2,4.06,4.72,0.1519,0.32,0.2,0,0.3725,6.8,0.0,0.0,0,2,2,0
20260114,4,8,6,2,4.3,4.38,0.2561,0.2307999999999999,0.18,0,0.3267,6.84,0.0,-0.5,0,2,5,0
20260114,4,9,1,3,5.96,4.0,0.3762,0.1667,0.14,0,0.4175,6.68,1.5,0.0,1,1,2,0
20260114,4,9,2,3,5.72,6.36,0.4221999999999999,0.431,0.14,0,0.3469,6.8,0.0,0.0,1,1,3,0
20260114,4,9,3,3,5.55,5.24,0.3697,0.2941,0.18,0,0.3398,6.82,0.0,-0.5,1,1,6,0
20260114,4,9,4,2,4.79,5.0,0.2368,0.2692,0.14,0,0.3762,6.74,0.0,0.0,1,1,1,1
20260114,4,9,5,2,5.3,4.74,0.3049,0.3684,0.16,0,0.3461999999999999,6.76,0.0,0.0,1,1,5,0
20260114,4,9,6,3,6.79,6.62,0.5529,0.5517,0.15,0,0.2391,6.81,0.0,-0.5,1,1,4,0
20260114,4,10,1,3,5.81,7.14,0.3969,0.7143,0.14,0,0.5143,6.85,2.0,-0.5,1,1,1,1
20260114,4,10,2,3,5.65,6.29,0.4015999999999999,0.4286,0.15,0,0.3925,6.77,0.0,0.0,1,1,3,0
20260114,4,10,3,2,5.39,4.78,0.3398,0.3333,0.18,0,0.4231,6.82,0.0,-0.5,1,1,6,0
20260114,4,10,4,3,6.14,6.11,0.4614999999999999,0.3947,0.15,0,0.4388,6.84,0.0,0.0,1,1,5,0
20260114,4,10,5,4,6.24,7.05,0.4526,0.5946,0.16,0,0.33,6.8,0.0,-0.5,1,1,4,0
20260114,4,10,6,2,4.74,5.76,0.2941,0.4118,0.15,1,0.3196,6.78,0.0,-0.5,1,1,2,0
20260114,4,11,1,4,6.49,6.75,0.449,0.5,0.19,0,0.3672999999999999,6.79,0.0,-0.5,1,0,1,1
20260114,4,11,2,1,2.25,0.0,0.0556,0.0,0.22,0,0.3832,6.78,0.0,-0.5,1,0,2,0
20260114,4,11,3,2,5.44,4.0,0.3492,0.0,0.2,0,0.3922,6.88,0.5,-0.5,1,0,3,0
20260114,4,11,4,2,4.95,4.35,0.3243,0.1765,0.16,0,0.4356,6.63,2.0,-0.5,1,0,6,0
20260114,4,11,5,3,5.77,7.0,0.3889,0.55,0.17,0,0.3878,6.88,1.5,-0.5,1,0,5,0
20260114,4,11,6,3,5.72,6.35,0.3621,0.55,0.16,0,0.35,6.87,2.5,-0.5,1,0,4,0
20260114,4,12,1,4,6.61,7.0,0.3524,0.5789,0.13,0,0.299,6.79,0.0,-0.5,1,2,2,0
20260114,4,12,2,4,7.7,6.44,0.6344,0.4443999999999999,0.13,0,0.3131,6.82,0.0,-0.5,1,2,5,0
20260114,4,12,3,4,7.1,6.52,0.6121,0.5,0.14,0,0.4474,6.84,0.0,-0.5,1,2,4,0
20260114,4,12,4,4,6.39,7.27,0.4768,0.4545,0.14,0,0.39,6.77,0.0,0.0,1,2,1,1
20260114,4,12,5,4,6.67,6.92,0.439,0.4231,0.13,1,0.3333,6.79,1.0,-0.5,1,2,6,0
20260114,4,12,6,4,6.78,6.93,0.5052,0.5,0.15,0,0.2959,6.87,0.0,0.0,1,2,3,0
20260114,5,1,1,2,3.82,1.25,0.1364,0.0,0.18,0,0.4346,6.71,0.0,-0.5,0,1,2,0
20260114,5,1,2,2,2.64,1.0,0.069,0.0,0.16,0,0.4437,6.75,0.0,-0.5,0,1,3,0
20260114,5,1,3,1,5.0,5.0,,,,0,,6.79,0.0,-0.5,0,1,5,0
20260114,5,1,4,1,2.02,1.36,0.0,0.0,0.19,0,0.5537,6.72,0.0,-0.5,0,1,4,0
20260114,5,1,5,1,3.0,4.0,,,,0,,6.84,0.0,-0.5,0,1,6,0
20260114,5,1,6,1,4.0,,,,,0,,6.77,0.0,0.0,0,1,1,1
20260114,5,2,1,2,5.07,0.0,0.2532999999999999,0.0,0.17,0,0.2519,6.73,0.0,0.0,0,3,6,0
20260114,5,2,2,1,4.0,1.0,,,,0,,6.75,1.0,-0.5,0,3,1,1
20260114,5,2,3,1,5.0,4.0,,,,0,,6.73,3.0,-0.5,0,3,2,0
20260114,5,2,4,1,2.0,1.0,,,,0,,6.76,0.0,-0.5,0,3,3,0
20260114,5,2,5,1,3.0,1.0,,,,0,,6.77,0.0,-0.5,0,3,4,0
20260114,5,2,6,1,3.0,1.0,,,,0,,6.77,1.0,-0.5,0,3,5,0
20260114,5,3,1,2,4.64,0.0,0.2703,0.0,0.12,0,0.3743999999999999,6.67,0.0,-0.5,0,1,1,1
20260114,5,3,2,2,3.68,3.43,0.1429,0.1739,0.17,0,0.4603,6.69,0.5,-0.5,0,1,4,0
20260114,5,3,3,1,4.2,6.2,0.2029,0.5,0.2,0,0.345,6.8,2.0,-0.5,0,1,3,0
20260114,5,3,4,1,1.0,3.0,,,,0,,6.68,0.0,-0.5,0,1,2,0
20260114,5,3,5,1,2.07,1.0,0.0237999999999999,0.0,0.2,0,0.3469,6.74,0.0,-0.5,0,1,6,0
20260114,5,3,6,1,1.0,3.0,,,,0,,6.75,0.0,0.0,0,1,5,0
20260114,5,4,1,2,4.89,4.22,0.28,0.1110999999999999,0.15,0,0.4254,6.73,0.5,-0.5,0,2,1,1
20260114,5,4,2,2,2.36,3.35,0.0,0.2,0.22,0,0.2732,6.8,2.0,-0.5,0,2,6,0
20260114,5,4,3,4,6.12,0.0,0.4382,0.0,0.14,1,0.3398,6.71,0.0,-0.5,0,2,5,0
20260114,5,4,4,1,5.0,,,,,0,,6.72,0.0,-0.5,0,2,2,0
20260114,5,4,5,1,2.0,3.0,,,,0,,6.75,0.0,-0.5,0,2,3,0
20260114,5,4,6,1,1.54,0.0,0.0345,0.0,0.17,1,0.4468,6.68,3.5,-0.5,0,2,4,0
20260114,5,5,1,3,6.26,6.0,0.3836,0.3,0.19,0,0.3096,6.7,2.0,-0.5,0,1,4,0
20260114,5,5,2,1,4.25,4.33,0.2188,0.2221999999999999,0.15,0,0.4257999999999999,6.72,1.5,-0.5,0,1,5,0
20260114,5,5,3,1,5.0,6.0,,,,0,,6.72,1.5,-0.5,0,1,1,1
20260114,5,5,4,1,6.0,5.0,,,,0,,6.79,0.0,-0.5,0,1,6,0
20260114,5,5,5,1,6.0,2.0,,,,0,,6.72,0.0,-0.5,0,1,2,0
20260114,5,5,6,1,2.0,3.0,,,,0,,6.72,0.0,-0.5,0,1,3,0
20260114,5,6,1,2,4.12,5.51,0.1828999999999999,0.3846,0.15,0,0.2816,6.74,0.5,-0.5,0,0,1,1
20260114,5,6,2,2,5.1,0.0,0.3461999999999999,0.0,0.14,0,0.4099,6.73,0.0,0.0,0,0,3,0
20260114,5,6,3,2,4.51,4.67,0.1798,0.1667,0.19,0,0.4803,6.7,0.0,-0.5,0,0,2,0
20260114,5,6,4,1,4.0,1.0,,,,0,,6.72,2.0,-0.5,0,0,6,0
20260114,5,6,5,1,6.0,3.0,,,,0,,6.66,0.0,-0.5,0,0,4,0
20260114,5,6,6,4,6.34,0.0,0.4434,0.0,0.16,0,0.3614,6.68,2.0,-0.5,0,0,5,0
20260114,5,7,1,2,3.46,0.0,0.087,0.0,0.16,0,0.3913,6.66,3.0,-0.5,0,1,3,0
20260114,5,7,2,2,4.82,0.0,0.2759,0.0,0.18,0,0.3365999999999999,6.71,2.0,-0.5,0,1,5,0
20260114,5,7,3,3,5.61,7.33,0.4048,0.6667000000000001,0.15,0,0.2786,6.65,2.0,-0.5,0,1,6,0
20260114,5,7,4,2,3.82,1.25,0.1364,0.0,0.18,0,0.4346,6.69,0.0,-0.5,0,1,1,1
20260114,5,7,5,1,3.0,1.0,,,,0,,6.67,0.0,0.0,0,1,2,0
20260114,5,7,6,1,3.0,1.0,,,,0,,6.63,1.5,-0.5,0,1,4,0
20260114,5,8,1,3,5.63,3.95,0.3061,0.1052999999999999,0.19,0,0.2398,6.75,0.0,-0.5,0,3,1,1
20260114,5,8,2,1,2.1,1.43,0.0172,0.0,0.18,0,0.3483,6.73,0.0,-0.5,0,3,3,0
20260114,5,8,3,1,2.0,,,,,0,,6.7,2.5,-0.5,0,3,4,0
20260114,5,8,4,1,4.0,2.0,,,,0,,6.68,0.0,-0.5,0,3,2,0
20260114,5,8,5,1,3.0,1.0,,,,0,,6.68,3.5,-0.5,0,3,5,0
20260114,5,8,6,1,4.0,,,,,0,,6.8,0.0,-0.5,0,3,6,0
20260114,5,9,1,3,5.62,6.73,0.3656,0.5,0.15,0,0.3092,6.73,0.0,-0.5,0,1,1,1
20260114,5,9,2,1,2.07,1.0,0.0237999999999999,0.0,0.2,0,0.3469,6.77,0.0,-0.5,0,1,3,0
20260114,5,9,3,1,6.0,,,,,0,,6.8,2.5,-0.5,0,1,4,0
20260114,5,9,4,1,6.0,,,,,0,,6.75,0.0,-0.5,0,1,5,0
20260114,5,9,5,1,5.0,,,,,0,,6.82,2.0,-0.5,0,1,6,0
20260114,5,9,6,1,2.02,1.36,0.0,0.0,0.19,0,0.5537,6.79,0.0,-0.5,0,1,2,0
20260114,5,10,1,2,5.05,5.3,0.2375,0.2807,0.19,0,0.3286,6.73,0.0,-0.5,0,2,3,0
20260114,5,10,2,1,2.0,3.0,,,,0,,6.77,1.0,-0.5,0,2,5,0
20260114,5,10,3,1,1.0,2.0,,,,0,,6.75,2.0,-0.5,0,2,6,0
20260114,5,10,4,1,6.0,2.0,,,,0,,6.68,0.0,-0.5,0,2,1,1
20260114,5,10,5,2,5.1,0.0,0.3461999999999999,0.0,0.14,0,0.4099,6.8,0.0,0.0,0,2,2,0
20260114,5,10,6,2,5.07,0.0,0.2532999999999999,0.0,0.17,0,0.2519,6.77,0.0,0.0,0,2,4,0
20260114,5,11,1,3,5.87,4.83,0.4507,0.1667,0.15,0,0.474,6.75,1.5,-0.5,0,2,2,0
20260114,5,11,2,3,5.3,6.18,0.2903,0.4286,0.15,0,0.4278,6.7,0.0,-0.5,0,2,4,0
20260114,5,11,3,3,5.01,4.41,0.3243,0.25,0.17,1,0.3486999999999999,6.73,0.0,-0.5,0,2,1,1
20260114,5,11,4,1,3.0,6.0,,,,0,,6.77,1.5,-0.5,0,2,3,0
20260114,5,11,5,2,3.68,3.43,0.1429,0.1739,0.17,0,0.4603,6.67,0.5,-0.5,0,2,6,0
20260114,5,11,6,2,4.89,4.22,0.28,0.1110999999999999,0.15,0,0.4254,6.81,0.5,-0.5,0,2,5,0
20260114,5,12,1,4,6.34,0.0,0.4434,0.0,0.16,0,0.3614,6.75,2.0,-0.5,0,2,3,0
20260114,5,12,2,1,5.0,1.0,,,,0,,6.68,0.0,-0.5,0,2,2,0
20260114,5,12,3,2,4.45,2.0,0.24,0.0,0.17,0,0.5065,6.65,0.0,-0.5,0,2,4,0
20260114,5,12,4,1,1.0,2.0,,,,0,,6.72,2.5,-0.5,0,2,1,1
20260114,5,12,5,2,4.02,3.38,0.2221999999999999,0.1667,0.17,0,0.3837,6.75,1.0,-0.5,0,2,5,0
20260114,5,12,6,2,4.64,0.0,0.2703,0.0,0.12,0,0.3743999999999999,6.65,0.0,-0.5,0,2,6,0
20260114,7,1,1,2,4.45,4.33,0.2419,0.22,0.14,1,0.3846,6.61,0.0,-0.5,0,3,1,1
20260114,7,1,2,2,5.58,5.11,0.3895,0.2593,0.19,0,0.4831,6.58,0.0,-0.5,0,3,6,0
20260114,7,1,3,4,6.35,5.95,0.4574,0.4545,0.11,0,0.2785,6.62,0.0,-0.5,0,3,2,0
20260114,7,1,4,2,4.65,4.78,0.2708,0.2221999999999999,0.19,0,0.4725,6.68,0.0,-0.5,0,3,3,0
20260114,7,1,5,2,5.43,6.15,0.38,0.4,0.16,0,0.3826,6.61,0.0,-0.5,0,3,4,0
20260114,7,1,6,2,4.33,6.1,0.3053,0.5,0.16,0,0.4945,6.59,0.0,0.0,0,3,5,0
20260114,7,2,1,2,5.65,0.0,0.4074,0.0,0.17,0,0.5111,6.59,0.0,-0.5,0,3,1,1
20260114,7,2,2,3,6.2,7.41,0.4046,0.5909,0.17,0,0.3663,6.59,0.0,-0.5,0,3,9,0
20260114,7,2,3,4,5.78,7.2,0.419,0.55,0.17,0,0.3693999999999999,6.62,0.0,-0.5,0,3,2,0
20260114,7,2,4,2,5.15,4.92,0.3586999999999999,0.32,0.15,0,0.3878,6.57,0.0,0.0,0,3,4,0
20260114,7,2,5,2,5.63,5.85,0.4050999999999999,0.4074,0.17,0,0.4504999999999999,6.62,0.0,0.0,0,3,5,0
20260114,7,2,6,2,4.72,4.13,0.2557999999999999,0.125,0.16,0,0.4767,6.53,1.5,-0.5,0,3,3,0
20260114,7,3,1,2,4.44,0.0,0.2380999999999999,0.0,0.15,0,0.2793,6.6,0.0,-0.5,0,3,5,0
20260114,7,3,2,3,5.88,6.23,0.4019,0.4090999999999999,0.15,0,0.3571,6.59,0.5,-0.5,0,3,4,0
20260114,7,3,3,2,4.99,5.67,0.3414999999999999,0.3667,0.16,0,0.4095,6.53,0.0,-0.5,0,3,3,0
20260114,7,3,4,3,5.37,5.47,0.322,0.2105,0.16,0,0.283,6.53,0.0,-0.5,0,3,1,1
20260114,7,3,5,2,3.98,4.74,0.1757999999999999,0.2105,0.18,0,0.3804999999999999,6.71,0.0,-0.5,0,3,2,0
20260114,7,3,6,4,6.61,6.14,0.472,0.4761999999999999,0.13,0,0.314,6.51,0.0,0.0,0,3,6,0
20260114,7,4,1,2,5.61,0.0,0.427,0.0,0.18,0,0.3571,6.53,0.0,-0.5,0,3,3,0
20260114,7,4,2,3,5.49,5.18,0.3407,0.2727,0.14,0,0.3478,6.57,2.0,-0.5,0,3,4,0
20260114,7,4,3,2,4.74,0.0,0.2551,0.0,0.16,0,0.3299,6.62,2.0,0.0,0,3,5,0
20260114,7,4,4,2,4.77,4.11,0.2703,0.1110999999999999,0.16,1,0.3115,6.6,0.0,-0.5,0,3,1,1
20260114,7,4,5,4,6.64,6.27,0.5299,0.451,0.18,0,0.3475,6.58,0.0,-0.5,0,3,2,0
20260114,7,4,6,3,4.63,5.48,0.2221999999999999,0.3958,0.14,0,0.3693999999999999,6.63,0.0,-0.5,0,3,6,0
20260114,7,5,1,2,4.91,0.0,0.2642,0.0,0.17,0,0.3136,6.59,0.0,-0.5,0,3,2,0
20260114,7,5,2,3,6.09,5.8,0.4158,0.4,0.15,0,0.3925,6.57,0.0,0.0,0,3,4,0
20260114,7,5,3,3,5.25,2.5,0.3365999999999999,0.0,0.17,0,0.3684,6.64,0.0,-0.5,0,3,5,0
20260114,7,5,4,2,5.52,5.7,0.3521,0.4,0.15,1,0.3977,6.6,0.0,-0.5,0,3,3,0
20260114,7,5,5,2,4.68,3.67,0.2658,0.25,0.14,1,0.3423,6.68,0.0,0.0,0,3,6,0
20260114,7,5,6,4,7.17,8.27,0.5714,0.7273000000000001,0.15,0,0.2933,6.65,0.5,0.0,0,3,1,1
20260114,7,6,1,2,5.32,5.36,0.3465,0.3636,0.17,0,0.4167,6.65,0.0,-0.5,0,3,2,0
20260114,7,6,2,4,7.04,5.45,0.5854,0.4090999999999999,0.15,0,0.3893999999999999,6.63,2.0,-0.5,0,3,1,1
20260114,7,6,3,3,5.78,4.56,0.407,0.2380999999999999,0.15,1,0.2785,6.68,0.0,-0.5,0,3,6,0
20260114,7,6,4,4,6.2,6.22,0.4587,0.4347999999999999,0.16,0,0.3025,6.63,0.0,-0.5,0,3,4,0
20260114,7,6,5,2,4.91,0.0,0.3490999999999999,0.0,0.17,0,0.3222,6.63,0.5,0.0,0,3,3,0
20260114,7,6,6,2,4.65,4.78,0.2708,0.2221999999999999,0.19,0,0.4725,6.69,0.0,-0.5,0,3,5,0
20260114,7,7,1,3,5.43,5.6,0.3414999999999999,0.4,0.17,0,0.4086,6.69,0.0,-0.5,0,3,4,0
20260114,7,7,2,2,5.63,5.85,0.4050999999999999,0.4074,0.17,0,0.4504999999999999,6.71,0.0,-0.5,0,3,1,1
20260114,7,7,3,4,6.41,7.0,0.4956,0.6207,0.14,0,0.292,6.67,0.0,-0.5,0,3,5,0
20260114,7,7,4,3,5.7,5.06,0.4366,0.2941,0.17,0,0.4418999999999999,6.71,0.0,-0.5,0,3,2,0
20260114,7,7,5,2,4.02,5.16,0.2105,0.2889,0.14,0,0.3223,6.66,0.0,-0.5,0,3,6,0
20260114,7,7,6,2,4.99,5.67,0.3414999999999999,0.3667,0.16,0,0.4095,6.62,0.0,-0.5,0,3,3,0
20260114,7,8,1,3,5.88,6.23,0.4019,0.4090999999999999,0.15,0,0.3571,6.62,0.5,-0.5,0,3,5,0
20260114,7,8,2,4,6.06,6.22,0.4167,0.4443999999999999,0.13,0,0.374,6.56,0.0,-0.5,0,3,1,1
20260114,7,8,3,2,5.09,5.6,0.3536999999999999,0.4,0.15,0,0.3814,6.72,0.0,-0.5,0,3,2,0
20260114,7,8,4,2,4.33,6.1,0.3053,0.5,0.16,0,0.4945,6.66,0.0,-0.5,0,3,4,0
20260114,7,8,5,3,5.87,0.0,0.4272999999999999,0.0,0.18,0,0.3918,6.72,1.0,-0.5,0,3,9,0
20260114,7,8,6,2,4.74,0.0,0.2551,0.0,0.16,0,0.3299,6.67,2.0,-0.5,0,3,3,0
20260114,7,9,1,4,7.04,5.55,0.5917,0.35,0.17,0,0.4778,6.63,1.5,0.0,0,3,1,1
20260114,7,9,2,2,4.72,4.13,0.2557999999999999,0.125,0.16,0,0.4767,6.62,1.5,-0.5,0,3,3,0
20260114,7,9,3,4,5.93,0.0,0.3846,0.0,0.13,0,0.4681,6.71,0.0,-0.5,0,3,4,0
20260114,7,9,4,2,4.45,4.33,0.2419,0.22,0.14,1,0.3846,6.65,0.0,-0.5,0,3,6,0
20260114,7,9,5,3,5.49,5.18,0.3407,0.2727,0.14,0,0.3478,6.68,2.0,-0.5,0,3,2,0
20260114,7,9,6,2,5.52,5.7,0.3521,0.4,0.15,1,0.3977,6.67,0.0,-0.5,0,3,5,0
20260114,7,10,1,4,6.47,6.69,0.4504999999999999,0.506,0.16,0,0.3854999999999999,6.59,0.0,-0.5,0,3,1,1
20260114,7,10,2,3,5.37,5.47,0.322,0.2105,0.16,0,0.283,6.62,0.0,-0.5,0,3,2,0
20260114,7,10,3,2,5.32,5.36,0.3465,0.3636,0.17,0,0.4167,6.65,0.0,-0.5,0,3,3,0
20260114,7,10,4,4,6.35,5.95,0.4574,0.4545,0.11,0,0.2785,6.58,0.0,-0.5,0,3,9,0
20260114,7,10,5,3,6.09,5.8,0.4158,0.4,0.15,0,0.3925,6.61,0.0,0.0,0,3,4,0
20260114,7,10,6,2,5.15,4.92,0.3586999999999999,0.32,0.15,0,0.3878,6.66,0.0,0.0,0,3,5,0
20260114,7,11,1,4,6.2,6.22,0.4587,0.4347999999999999,0.16,0,0.3025,6.65,0.0,-0.5,0,2,1,1
20260114,7,11,2,3,4.63,5.48,0.2221999999999999,0.3958,0.14,0,0.3693999999999999,6.69,0.0,-0.5,0,2,4,0
20260114,7,11,3,2,5.43,6.15,0.38,0.4,0.16,0,0.3826,6.61,0.0,-0.5,0,2,3,0
20260114,7,11,4,4,5.78,7.2,0.419,0.55,0.17,0,0.3693999999999999,6.74,0.0,-0.5,0,2,6,0
20260114,7,11,5,3,5.43,5.6,0.3414999999999999,0.4,0.17,0,0.4086,6.74,0.0,-0.5,0,2,2,0
20260114,7,11,6,3,5.25,2.5,0.3365999999999999,0.0,0.17,0,0.3684,6.7,0.0,-0.5,0,2,5,0
20260114,7,12,1,4,6.06,6.22,0.4167,0.4443999999999999,0.13,0,0.374,6.54,0.0,-0.5,0,2,1,1
20260114,7,12,2,4,6.64,6.27,0.5299,0.451,0.18,0,0.3475,6.62,0.0,-0.5,0,2,5,0
20260114,7,12,3,4,7.17,8.27,0.5714,0.7273000000000001,0.15,0,0.2933,6.62,0.5,0.0,0,2,2,0
20260114,7,12,4,4,6.61,6.14,0.472,0.4761999999999999,0.13,0,0.314,6.61,0.0,0.0,0,2,6,0
20260114,7,12,5,4,7.04,5.45,0.5854,0.4090999999999999,0.15,0,0.3893999999999999,6.64,2.0,-0.5,0,2,3,0
20260114,7,12,6,4,6.41,7.0,0.4956,0.6207,0.14,0,0.292,6.62,0.0,-0.5,0,2,4,0
20260114,12,1,1,2,4.36,0.0,0.2451,0.0,0.18,1,0.3043,6.87,0.0,-0.5,0,0,5,0
20260114,12,1,2,2,4.41,5.76,0.2332999999999999,0.3792999999999999,0.17,0,0.345,6.82,0.0,-0.5,0,0,2,0
20260114,12,1,3,2,3.91,3.61,0.1858,0.087,0.16,0,0.3743,6.93,0.0,-0.5,0,0,4,0
20260114,12,1,4,2,4.31,5.63,0.25,0.375,0.15,0,0.2701,6.84,0.0,-0.5,0,0,1,1
20260114,12,1,5,2,5.45,5.4,0.3385,0.2667,0.15,0,0.4242,6.8,0.0,-0.5,0,0,3,0
20260114,12,1,6,1,3.93,4.11,0.193,0.2105,0.17,1,0.2588,6.86,0.0,-0.5,0,0,6,0
20260114,12,2,1,2,4.14,3.38,0.1687999999999999,0.125,0.2,0,0.4235,6.76,0.0,-0.5,0,1,6,0
20260114,12,2,2,2,3.77,3.57,0.1948,0.2857,0.19,1,0.4451,6.76,1.0,-0.5,0,1,2,0
20260114,12,2,3,4,5.94,6.01,0.4588,0.3824,0.15,1,0.2706,6.74,0.0,-0.5,0,1,1,1
20260114,12,2,4,3,5.68,5.89,0.375,0.4286,0.16,0,0.3023,6.78,0.0,0.0,0,1,3,0
20260114,12,2,5,2,4.94,6.4,0.3061,0.5,0.19,0,0.3801,6.76,0.0,-0.5,0,1,4,0
20260114,12,2,6,2,3.64,3.94,0.1389,0.1176,0.15,0,0.3256,6.82,0.0,-0.5,0,1,5,0
20260114,12,3,1,2,3.95,0.0,0.1842,0.0,0.16,1,0.2706,6.75,1.0,-0.5,0,2,6,0
20260114,12,3,2,3,5.74,5.2,0.4327,0.4,0.15,0,0.3115,6.69,0.0,-0.5,0,2,1,1
20260114,12,3,3,2,3.67,3.05,0.1429,0.0,0.17,0,0.3046,6.79,0.0,-0.5,0,2,5,0
20260114,12,3,4,2,5.2,0.0,0.3367,0.0,0.14,0,0.2955,6.72,0.0,-0.5,0,2,3,0
20260114,12,3,5,4,6.91,5.35,0.4185999999999999,0.2353,0.15,0,0.3371,6.79,0.0,-0.5,0,2,2,0
20260114,12,3,6,2,3.75,0.0,0.2319,0.0,0.17,0,0.2938,6.88,0.0,0.0,0,2,4,0
20260114,12,4,1,2,3.78,0.0,0.1558,0.0,0.19,0,0.4175999999999999,6.78,0.0,-0.5,0,3,3,0
20260114,12,4,2,2,3.94,4.24,0.1573,0.1842,0.16,0,0.4824,6.79,0.0,-0.5,0,3,2,0
20260114,12,4,3,3,6.03,6.16,0.375,0.4736999999999999,0.14,0,0.2689999999999999,6.81,0.0,-0.5,0,3,1,1
20260114,12,4,4,2,5.15,4.57,0.2208999999999999,0.2857,0.17,0,0.3471,6.85,0.0,-0.5,0,3,6,0
